length
27
29
37
27
51
27
26
35
28
55
29
53
53
36
26
28
56
34
53
28
32
54
28
27
28
28
38
26
35
25
37
35
27
53
24
28
27
24
26
34
26
26
35
28
53
27
27
37
28
26
37
33
51
29
35
27
53
53
28
28
55
36
27
38
28
29
34
34
36
38
52
26
55
27
35
53
56
51
28
25
30
29
38
54
34
48
27
25
26
55
25
28
35
29
28
26
29
55
55
27
26
29
26
37
29
37
50
49
26
29
28
54
27
26
51
37
38
51
26
30
29
32
28
28
34
54
26
29
36
36
27
26
24
28
29
35
27
35
26
37
26
50
32
26
52
27
37
28
45
27
53
25
27
54
28
30
28
35
56
50
35
33
33
26
26
27
29
24
55
36
38
27
35
51
36
53
35
28
28
25
53
26
53
35
50
52
29
25
23
24
27
25
28
54
53
27
35
30
35
31
26
27
37
30
53
28
54
55
26
53
51
37
35
49
29
28
28
53
27
50
55
24
53
51
27
26
27
28
51
35
27
35
50
54
27
30
28
30
27
51
27
28
27
29
52
35
27
27
36
27
25
35
33
31
26
38
52
34
26
27
27
36
27
29
29
26
26
53
30
28
34
37
52
24
27
29
27
24
28
28
54
26
35
27
24
27
28
28
34
25
28
53
26
25
55
28
26
26
27
28
26
37
57
24
29
55
26
55
52
28
55
27
25
29
28
30
27
37
29
30
28
50
36
54
24
34
25
27
26
38
27
30
27
54
52
35
26
30
52
27
30
27
30
27
54
27
36
53
38
28
57
33
27
30
25
56
29
50
50
29
55
34
53
35
25
26
37
28
26
27
51
50
36
51
28
39
35
24
28
28
26
28
28
25
35
30
36
29
34
28
28
35
52
27
32
35
35
26
29
26
35
29
28
27
25
23
56
35
53
30
26
24
29
54
27
53
36
55
29
35
53
38
30
26
25
35
53
36
30
34
37
51
34
26
52
52
53
33
29
36
27
27
52
27
27
50
54
28
28
26
25
26
53
55
36
27
54
26
27
52
29
38
37
28
23
51
53
54
26
54
35
25
54
31
28
56
25
28
29
35
26
26
25
28
52
28
24
31
28
27
36
53
28
52
22
30
23
30
27
53
29
52
26
56
52
54
56
26
36
35
23
53
30
27
52
27
29
26
26
24
35
27
51
35
53
25
36
35
38
26
30
56
27
25
26
27
28
29
27
36
25
27
28
55
47
27
25
37
27
35
25
50
35
36
50
28
29
34
27
53
26
27
34
27
35
28
53
55
28
27
27
27
25
57
56
37
54
49
37
34
37
51
37
53
30
30
35
32
29
53
26
51
37
53
37
52
26
29
57
53
27
38
37
29
28
27
29
53
28
28
54
53
27
26
29
52
55
33
32
25
30
36
30
35
47
29
32
26
26
33
50
37
55
25
50
26
35
28
34
52
52
53
36
54
28
29
28
29
24
56
57
53
26
26
29
36
36
49
53
26
30
36
33
36
53
53
26
31
34
30
53
51
54
56
52
38
25
35
48
37
26
25
25
24
24
28
24
54
35
25
28
30
36
26
34
25
28
27
36
53
31
36
35
53
31
30
29
55
35
29
50
50
28
28
29
36
34
26
27
26
53
25
38
27
28
25
26
33
53
36
27
25
54
27
26
49
30
27
26
36
29
36
28
54
28
28
33
35
37
30
34
37
29
26
27
30
50
56
51
53
37
29
27
52
27
36
28
26
51
34
27
29
24
31
38
27
27
35
35
27
27
29
36
27
53
25
30
56
55
29
28
53
29
28
54
54
35
27
28
54
27
54
56
28
25
52
27
30
54
35
37
54
32
26
38
25
28
28
28
26
37
56
28
53
27
36
28
54
51
52
54
24
26
27
24
51
37
37
56
27
39
29
27
29
26
36
54
33
24
30
28
28
28
28
57
28
53
29
25
34
29
53
51
37
35
55
26
25
55
38
28
28
25
27
31
56
27
26
55
51
28
29
28
27
27
29
29
27
28
23
36
25
36
25
33
26
34
26
25
24
52
30
29
35
27
27
27
31
28
51
26
24
34
34
36
50
47
30
24
53
28
29
53
29
52
27
28
29
54
28
36
27
36
24
38
26
53
56
36
53
52
35
35
55
37
28
38
51
34
25
34
28
50
53
52
27
32
29
27
53
53
28
28
27
27
27
51
28
52
26
53
28
53
33
52
24
27
26
53
26
25
28
50
38
51
28
50
34
51
29
52
36
55
26
52
26
27
54
24
28
51
26
38
27
25
37
51
28
52
34
27
54
49
29
29
52
27
36
38
30
25
56
29
27
55
28
36
54
33
27
27
52
37
55
53
28
38
36
53
52
29
30
28
26
36
26
51
53
53
28
28
26
29
53
37
28
26
50
52
38
29
23
35
27
28
30
37
25
53
37
35
26
56
52
52
30
51
36
27
53
27
52
36
36
53
28
35
27
28
28
55
35
55
36
53
54
33
50
36
35
37
26
29
29
28
27
27
25
56
55
29
27
27
53
51
35
51
37
26
54
28
27
54
38
28
55
24
28
38
37
48
28
36
26
32
27
34
28
29
28
28
30
25
39
52
37
30
35
37
25
50
32
26
35
37
27
49
28
35
28
26
34
29
36
34
25
53
28
28
35
27
53
28
38
51
23
38
29
53
27
28
26
25
37
29
26
53
28
30
25
27
36
25
33
38
29
37
27
24
37
51
46
37
36
29
36
52
33
28
35
35
51
55
35
48
37
52
34
31
26
52
27
36
26
26
27
26
33
36
26
28
52
36
27
28
54
25
50
36
35
30
34
53
27
26
35
28
35
24
27
52
28
26
35
50
35
28
53
35
30
36
58
54
28
53
37
54
32
30
27
36
27
36
33
26
28
36
35
28
36
49
38
29
34
52
27
29
34
55
34
26
31
37
34
24
27
25
54
24
27
35
53
26
25
36
49
53
26
34
36
27
28
34
28
51
51
23
36
35
26
51
56
30
26
29
29
52
34
55
53
35
26
30
27
25
35
50
33
34
53
28
36
35
35
28
24
50
36
56
54
26
28
26
33
34
34
25
51
28
53
28
33
27
34
56
37
53
28
28
53
27
28
56
36
29
26
26
53
34
37
29
26
28
27
26
48
34
37
36
28
50
39
27
27
51
26
36
28
37
27
29
37
27
54
27
27
51
36
29
51
26
28
28
34
27
27
26
33
28
51
35
27
37
28
27
26
28
25
37
25
29
37
54
27
53
37
53
55
27
52
34
27
36
54
34
36
27
26
26
28
26
25
25
24
33
29
38
25
26
36
28
36
25
55
24
54
36
36
29
36
35
37
25
35
29
32
26
35
32
26
28
53
54
27
52
33
29
52
27
31
34
54
38
24
27
26
51
28
27
28
38
29
26
30
54
29
25
33
36
51
26
29
55
29
52
53
25
28
29
27
35
28
26
34
36
26
26
27
24
28
36
27
25
56
26
27
28
25
28
32
26
28
27
27
24
37
29
53
29
34
25
36
27
28
26
37
26
51
52
26
28
29
34
55
28
27
27
51
34
53
27
53
36
51
28
50
28
30
25
28
34
26
28
53
23
37
27
37
29
52
27
37
29
52
30
56
23
31
53
56
34
51
34
52
56
29
27
29
26
25
50
54
29
48
56
31
54
29
54
55
53
52
27
39
28
29
55
37
35
53
24
34
37
29
52
27
27
25
28
27
35
30
27
52
50
27
25
55
55
28
52
34
28
36
36
53
31
22
52
27
26
28
26
33
28
38
49
33
36
26
52
54
51
28
29
56
52
34
27
24
36
28
25
30
52
52
53
27
53
28
26
26
24
27
27
26
27
25
26
49
35
53
26
25
53
27
38
24
54
30
52
27
27
29
27
54
56
37
37
37
28
31
28
29
53
27
26
55
36
53
49
55
37
36
53
35
27
37
28
25
27
29
28
27
25
26
28
28
25
27
28
34
53
27
34
28
31
28
28
27
54
27
25
28
29
30
52
29
28
51
49
34
28
30
33
29
28
36
29
35
36
29
47
28
53
57
25
26
36
51
35
28
28
53
25
55
26
38
51
26
27
53
31
27
29
38
53
49
26
50
27
35
47
27
30
53
34
29
29
34
25
28
30
33
37
36
28
27
36
34
29
38
27
29
27
30
51
50
26
28
50
36
54
50
36
53
36
50
29
27
50
29
28
54
28
26
24
53
28
52
53
29
34
52
51
28
38
53
27
37
25
26
37
52
28
53
38
29
25
51
27
26
35
31
27
51
52
27
29
26
28
35
51
50
27
37
26
55
38
34
28
49
26
56
28
36
29
54
29
28
27
30
53
37
35
35
34
52
27
28
25
35
27
27
27
50
34
30
28
25
51
24
27
33
38
35
37
52
30
36
36
27
27
36
26
38
36
28
29
51
28
28
26
53
36
30
49
28
28
25
25
53
54
37
37
35
26
53
34
29
28
54
26
38
29
25
53
56
35
32
52
25
30
36
52
28
34
28
49
38
54
27
27
51
36
26
53
30
28
24
27
37
29
29
28
36
30
37
28
37
28
54
57
53
27
36
29
30
33
27
35
29
29
27
54
26
29
27
25
29
37
35
36
53
31
28
32
34
34
34
51
36
33
38
26
28
54
27
27
35
29
27
34
49
27
30
27
36
26
52
34
36
27
24
31
53
28
36
36
27
32
23
28
34
52
35
34
53
36
34
52
53
54
36
27
29
25
31
30
38
37
36
27
53
28
56
35
34
30
25
36
25
27
54
24
35
27
35
52
34
55
52
25
52
51
26
37
37
29
27
31
52
29
35
53
56
36
29
29
50
34
28
29
26
37
38
51
27
26
36
53
26
36
29
38
29
25
29
35
34
29
27
27
30
29
36
49
53
51
51
28
24
35
27
27
27
23
29
54
28
55
28
26
25
29
27
55
52
27
27
30
27
29
35
25
51
30
52
55
35
27
29
54
34
28
37
35
26
37
29
52
36
37
35
27
36
28
56
27
35
29
27
22
29
55
28
28
25
55
26
26
27
26
24
27
36
52
51
37
55
28
37
27
26
47
53
26
51
35
37
52
25
29
30
37
55
54
34
52
24
27
35
25
27
28
28
35
52
28
35
34
55
29
52
36
52
29
30
52
51
36
36
26
31
57
32
27
55
27
52
25
37
56
27
34
30
39
54
28
25
24
36
28
35
25
24
25
51
35
52
30
27
30
36
53
32
56
37
29
37
35
35
51
27
36
28
53
33
25
30
28
27
28
28
33
34
28
24
27
53
28
36
25
30
28
29
30
36
28
33
37
28
27
30
55
28
54
29
50
25
26
26
52
50
25
28
36
28
26
53
29
25
33
26
26
25
27
29
30
27
33
35
27
36
53
53
28
28
53
27
34
30
49
53
26
30
30
55
29
49
26
25
26
34
52
38
30
37
33
34
29
55
52
35
25
51
27
27
36
52
30
26
28
28
51
37
26
26
53
55
50
27
52
53
27
37
28
26
35
33
28
34
25
35
28
29
36
25
53
37
33
30
25
26
29
36
27
35
52
26
30
57
30
51
24
29
55
26
30
27
25
28
55
28
56
27
29
33
26
29
54
24
29
56
36
37
33
35
53
36
30
29
30
52
34
28
28
35
30
38
37
24
28
55
29
36
26
29
30
34
29
27
52
53
34
36
35
26
52
34
55
34
51
26
26
53
54
26
25
26
36
27
36
55
34
37
28
50
35
52
52
35
28
28
37
26
29
25
36
53
29
53
27
53
38
51
31
53
28
37
29
35
27
27
33
53
34
35
37
54
29
25
36
28
37
27
26
26
36
27
29
29
27
30
30
25
36
34
28
24
28
29
27
33
31
37
51
29
34
37
34
29
50
28
35
34
38
27
37
28
28
52
29
28
29
50
27
54
28
29
55
29
29
26
27
52
52
54
36
54
28
35
55
27
39
24
25
36
35
29
28
29
54
26
55
27
27
36
27
27
51
36
53
36
34
37
24
54
39
35
49
29
52
27
30
26
52
51
26
30
52
38
26
35
28
54
53
37
53
29
24
53
27
33
54
36
29
26
28
36
29
36
29
34
35
28
37
53
53
33
56
28
33
35
35
26
25
34
52
28
27
33
27
26
33
26
52
37
36
38
28
35
28
31
26
25
52
28
29
29
27
34
51
28
37
28
29
26
23
36
37
29
27
36
27
27
35
36
26
51
35
36
29
29
30
29
26
52
27
30
24
27
36
36
30
26
34
53
39
28
33
26
35
27
52
25
37
28
28
31
35
53
55
27
36
36
27
28
27
27
28
26
55
28
52
51
52
37
26
35
27
25
24
26
35
26
22
36
37
35
37
29
34
51
28
30
55
52
29
55
24
55
26
27
36
36
56
27
52
27
53
27
36
28
53
38
37
27
51
29
34
35
27
38
27
30
53
34
29
35
33
49
36
52
27
26
38
53
26
35
55
26
35
28
36
27
29
55
52
28
26
36
35
26
26
29
28
54
36
25
52
30
25
28
35
27
29
27
28
27
54
52
52
25
52
30
25
25
31
26
27
37
28
52
52
49
27
54
55
53
37
57
25
35
25
35
37
52
35
26
28
28
36
35
34
26
36
29
26
27
28
35
54
30
55
29
53
51
27
29
34
28
36
27
53
39
54
27
28
30
29
52
53
29
27
29
27
27
23
53
54
26
27
30
54
28
25
25
28
29
30
29
25
37
55
49
50
51
24
31
50
51
53
30
26
25
50
31
36
33
33
28
31
52
35
53
28
36
37
35
29
53
55
27
27
29
26
26
51
29
53
48
25
35
28
52
29
54
51
37
27
34
54
35
25
29
28
29
25
51
51
27
26
28
36
27
37
53
31
34
52
53
29
35
32
53
54
25
36
52
56
52
36
30
55
26
39
26
29
52
26
39
53
25
22
27
35
29
29
37
49
25
54
28
27
54
52
54
26
25
36
30
37
28
24
26
55
52
53
37
54
36
29
29
50
28
28
28
53
28
37
28
36
55
27
36
51
33
38
28
29
27
29
25
34
29
25
35
24
53
35
37
38
28
52
36
28
33
36
55
53
30
34
30
26
26
52
27
54
30
26
36
49
28
27
26
46
36
29
35
56
25
25
36
27
55
52
22
28
50
53
51
37
53
36
28
36
28
27
51
50
34
53
28
35
28
37
27
35
29
28
36
52
25
28
29
26
55
30
53
29
27
36
37
52
54
27
35
27
36
37
29
25
28
54
53
29
52
27
28
38
27
28
35
51
28
29
28
26
36
29
35
55
28
28
53
35
26
29
31
50
28
26
30
36
53
28
56
28
30
54
36
34
32
31
36
27
26
33
55
53
27
50
35
29
51
27
24
34
38
50
29
37
29
50
24
25
27
29
54
55
26
37
28
53
55
55
27
51
26
26
52
27
52
37
36
24
26
53
27
48
25
55
28
35
25
25
33
29
24
52
27
27
29
37
27
29
54
34
26
32
37
28
55
35
28
27
53
53
27
29
35
28
27
51
27
34
50
25
37
55
26
37
53
49
27
30
26
29
28
25
29
55
34
35
23
30
28
28
37
28
24
28
27
35
27
27
34
26
38
28
26
26
28
25
35
28
37
50
53
37
27
26
54
52
51
35
27
29
38
27
50
52
37
37
35
35
39
51
27
24
57
26
28
38
54
52
30
28
30
33
37
25
37
28
54
34
36
29
25
47
27
55
50
28
56
26
30
27
37
36
36
26
55
28
26
29
28
31
28
53
27
35
33
26
29
54
52
27
28
57
27
36
53
55
30
55
30
35
24
31
53
26
27
27
25
29
29
26
36
28
38
26
26
25
29
53
30
30
54
27
34
27
55
39
53
27
35
27
29
28
37
50
29
35
36
31
50
28
27
28
27
30
55
35
28
28
53
37
26
25
33
54
25
29
54
27
56
33
25
52
25
35
35
35
54
52
26
53
25
26
37
27
35
27
37
27
26
28
51
53
35
37
35
25
36
36
36
26
27
28
36
29
35
26
30
33
55
51
51
28
27
54
29
35
28
52
37
27
48
26
33
26
30
26
35
33
51
34
30
36
37
34
27
29
36
28
28
53
28
25
37
36
50
35
26
25
51
35
26
28
29
25
34
26
28
26
27
29
25
26
28
52
26
26
27
55
54
27
36
27
33
29
55
27
56
37
35
37
29
34
30
28
51
53
38
53
25
36
27
35
28
38
30
28
28
27
53
35
29
53
34
34
34
27
27
56
25
55
30
27
37
55
36
26
54
23
37
35
52
37
26
54
52
49
28
29
35
53
56
29
53
51
29
29
27
27
34
27
28
36
25
28
30
26
55
26
36
25
27
29
29
55
49
26
28
48
27
27
25
28
32
25
52
32
53
31
54
35
25
35
51
35
55
52
27
37
27
39
30
52
30
26
25
50
26
30
53
36
32
35
24
54
31
36
37
30
53
35
26
35
52
34
23
29
37
28
31
30
36
30
25
27
29
27
35
27
26
27
27
54
54
30
52
27
27
52
26
28
39
52
28
27
35
29
53
24
28
28
25
27
53
52
54
28
50
35
27
55
26
52
30
28
29
53
25
29
26
54
30
35
51
35
55
25
28
52
28
27
52
29
55
28
38
37
30
53
28
25
26
24
36
35
31
49
34
26
32
27
29
27
26
36
26
27
56
27
26
27
52
47
29
51
27
53
51
28
32
27
27
24
28
26
30
47
27
38
26
29
34
28
28
36
52
55
54
56
28
26
25
49
25
28
26
29
55
51
29
53
28
37
27
52
52
35
31
55
31
53
53
23
29
52
27
26
27
37
52
29
28
50
53
52
27
51
30
28
24
55
24
28
25
29
27
35
35
32
29
51
34
25
37
26
30
29
26
23
34
25
47
28
27
29
30
30
30
26
28
27
27
52
28
27
27
50
54
30
34
53
24
28
55
51
51
35
27
30
53
54
36
27
38
27
26
26
51
34
27
26
53
26
27
28
26
29
55
26
30
35
26
37
28
28
34
29
29
29
53
25
28
28
50
28
25
24
37
28
28
35
37
26
28
24
50
28
56
26
36
54
27
30
27
32
28
26
54
25
28
28
34
29
25
29
34
38
34
52
27
49
33
52
30
32
52
29
52
29
26
34
33
27
35
54
38
26
30
36
29
25
30
29
35
25
26
51
26
38
28
26
54
29
25
55
35
35
29
27
37
51
34
30
28
36
29
34
50
30
29
27
54
31
50
28
52
25
27
26
27
28
31
56
35
35
24
34
53
28
52
28
53
35
52
54
26
28
52
37
28
35
36
28
38
38
51
26
27
26
28
37
35
35
51
29
35
28
24
37
38
35
28
27
36
53
36
26
29
34
53
27
28
38
54
28
53
34
37
37
26
35
26
30
29
27
27
26
57
58
30
29
35
49
50
29
28
37
26
53
35
29
28
34
53
26
28
29
37
28
53
28
52
34
37
52
28
51
24
30
36
29
52
53
27
52
55
25
25
56
35
34
28
36
26
22
33
56
36
51
37
54
26
29
52
26
50
51
26
25
27
54
54
29
51
52
28
26
26
26
55
53
35
35
54
30
28
51
49
53
50
55
25
52
33
37
26
25
35
38
56
55
27
36
53
56
25
27
28
52
28
34
55
37
29
36
39
52
52
27
51
25
53
21
53
28
31
28
28
57
34
37
27
27
26
53
37
51
27
28
35
26
35
52
35
38
27
28
54
34
26
29
52
26
25
29
35
55
30
51
25
30
53
37
29
55
28
34
30
26
52
53
54
29
26
53
37
27
28
38
27
28
27
36
36
47
50
29
29
51
26
27
28
56
34
50
28
29
24
36
28
37
37
31
29
39
36
36
54
35
53
49
55
50
35
27
28
57
35
26
49
37
35
52
55
51
27
30
35
27
31
28
27
54
52
38
28
56
26
27
37
53
29
30
51
29
36
25
53
25
50
34
49
55
25
36
26
26
28
55
35
54
53
55
26
52
29
33
32
35
54
37
49
48
25
53
55
28
26
29
28
28
35
36
49
55
36
28
53
39
50
37
36
37
32
28
27
26
56
51
34
28
25
51
51
28
28
29
54
27
33
26
26
38
25
25
55
48
34
34
34
52
29
26
26
28
27
38
36
37
50
28
37
28
52
51
28
26
29
29
26
39
35
38
54
28
27
38
27
35
35
25
57
34
35
54
50
37
53
54
53
36
25
25
36
27
26
55
28
36
36
25
37
51
27
55
27
26
29
24
37
53
28
36
53
34
25
38
51
23
36
25
29
35
51
25
34
29
29
33
35
53
35
29
53
34
38
28
56
29
27
54
37
37
34
54
52
26
26
28
55
55
37
49
26
29
55
54
39
54
28
25
51
49
32
28
52
36
30
27
26
35
52
34
39
26
29
53
30
34
53
24
53
51
25
29
26
34
28
35
30
36
29
27
29
25
30
55
26
39
35
50
26
37
53
27
34
26
23
28
50
28
27
55
24
29
27
28
25
27
26
26
50
28
26
53
27
26
29
49
27
35
28
31
31
33
28
34
27
28
49
29
54
29
53
51
32
55
54
52
36
30
25
28
27
52
28
53
28
28
49
28
27
29
30
28
25
28
36
27
29
30
26
36
54
49
55
28
55
26
56
25
29
26
27
36
36
57
28
28
28
53
49
26
36
34
33
26
24
51
27
25
36
35
29
27
27
29
36
23
35
51
54
25
37
30
26
26
28
33
33
51
34
30
37
54
24
29
28
34
25
34
27
29
36
28
29
28
55
52
35
36
27
54
35
52
29
54
36
53
29
54
35
35
37
25
27
27
52
28
29
28
37
26
35
25
28
30
30
51
51
36
36
27
36
34
35
35
26
28
53
28
26
29
36
53
37
37
30
33
25
34
34
56
25
51
35
53
50
37
28
34
50
28
28
53
34
28
27
28
37
34
52
31
53
51
27
56
34
29
29
51
35
26
36
50
25
27
29
38
52
36
36
54
25
54
54
24
28
28
54
36
26
27
29
27
54
56
25
28
52
34
37
38
35
30
29
54
29
52
55
52
24
29
53
32
37
27
53
51
33
27
30
51
29
29
27
56
30
29
35
34
53
26
29
54
27
28
54
28
49
33
36
27
54
37
27
26
29
52
51
29
52
28
53
54
31
36
27
37
54
30
30
50
28
51
28
37
36
55
25
29
51
26
50
28
24
55
52
26
25
37
35
35
54
56
28
33
27
26
55
55
27
26
26
26
53
33
32
35
52
51
52
30
26
27
35
52
35
27
29
57
28
53
36
34
35
26
53
33
51
37
28
26
29
51
25
29
26
37
35
52
26
28
38
29
53
34
28
32
54
36
35
25
51
26
53
34
30
25
25
29
26
36
36
26
52
30
25
54
27
50
27
25
34
35
36
36
23
54
33
57
38
54
52
31
35
56
28
27
53
35
54
27
54
38
26
25
52
26
29
35
26
28
51
30
28
51
25
33
28
27
29
56
28
36
27
49
28
26
35
25
36
49
25
32
24
26
36
25
28
49
29
55
52
55
52
26
29
55
28
36
27
35
48
27
27
29
36
27
36
28
38
34
55
55
36
27
36
27
34
53
54
52
34
54
53
51
29
27
36
35
27
28
27
56
35
54
34
25
27
29
51
37
26
29
35
52
54
27
26
32
28
26
36
27
25
26
29
28
30
35
56
28
32
55
36
36
37
35
53
29
29
27
26
25
35
26
37
36
27
50
30
26
28
26
27
54
39
29
26
26
26
29
34
54
37
38
38
28
26
28
30
53
28
29
28
28
29
52
50
32
27
27
25
30
51
52
29
53
38
52
36
26
29
34
29
26
57
30
29
34
27
33
48
52
31
25
36
50
28
23
27
36
26
35
26
28
25
29
29
37
28
29
27
35
53
56
29
28
26
30
27
37
52
37
25
29
27
28
51
37
26
28
28
26
53
33
28
53
35
33
27
35
55
51
37
38
28
30
28
27
36
25
31
55
52
36
55
29
50
35
30
27
35
28
26
26
52
35
56
28
27
26
55
27
29
36
24
27
28
51
54
54
28
34
51
26
27
28
28
28
25
28
29
26
25
30
53
34
29
28
29
28
25
54
52
38
28
35
24
25
53
26
30
33
24
27
26
26
55
38
25
28
33
26
35
26
24
52
24
26
35
28
26
38
29
29
36
29
27
27
28
28
34
56
36
34
36
28
54
56
36
53
52
28
27
34
26
28
49
54
26
29
28
28
28
29
28
26
23
50
37
27
36
36
51
52
53
28
53
27
38
25
31
26
28
26
51
53
37
28
57
36
29
35
36
34
27
26
36
26
36
36
28
51
26
26
39
53
37
34
36
26
28
26
24
26
28
52
26
37
23
27
28
28
54
55
25
30
26
29
27
30
28
31
50
28
52
27
28
34
34
30
29
27
29
51
52
24
30
52
57
29
27
55
33
49
28
36
26
39
51
54
26
56
52
35
27
26
53
30
54
36
51
26
50
29
28
26
30
48
38
27
24
26
24
51
26
37
24
53
28
26
39
29
57
29
28
52
53
57
35
25
38
28
34
27
56
54
52
51
57
53
27
37
37
23
49
27
34
37
37
36
37
50
28
54
25
28
50
35
55
35
30
55
53
35
29
28
53
37
27
28
37
26
36
33
28
54
36
27
34
30
26
35
26
26
52
34
27
55
26
28
28
28
54
53
29
34
30
37
53
25
36
26
27
25
37
30
27
55
27
30
25
50
27
27
26
37
36
52
26
26
27
25
55
52
53
27
34
30
53
26
53
34
36
29
51
25
28
25
28
25
30
52
24
50
26
36
27
34
38
30
53
35
25
56
36
29
36
29
27
37
36
36
30
33
29
29
36
36
52
34
52
22
52
28
52
27
39
27
26
34
27
52
52
27
36
26
35
54
26
25
35
51
35
53
27
25
34
55
30
26
36
28
29
37
25
47
30
33
27
36
28
26
24
27
27
27
25
27
28
25
52
25
52
28
24
52
53
37
53
27
37
54
37
35
36
26
28
26
56
37
28
26
30
29
31
53
37
29
28
30
24
35
28
25
55
51
55
26
51
35
50
52
55
26
31
35
35
55
55
25
37
27
28
55
54
38
53
28
37
28
55
28
29
52
28
24
26
28
35
53
53
27
26
54
34
27
37
27
26
23
52
35
26
25
33
52
54
29
37
26
28
38
24
51
53
38
24
27
26
36
28
38
28
28
27
26
27
53
35
54
26
28
28
49
32
37
37
55
46
27
50
33
36
54
26
37
51
36
28
35
23
28
27
56
28
35
27
35
51
26
29
37
37
53
28
28
26
26
29
52
56
27
26
27
36
54
29
54
37
27
34
26
37
53
32
28
27
29
27
57
37
35
39
36
52
25
30
24
37
25
29
26
30
53
26
31
29
27
37
52
34
28
52
34
